order_id,customer_id,order_date,order_total,promised_time,actual_time,region
1000007488,23556,2024-06-12 09:00:57,1355.86,2024-06-12 09:25:57,2024-06-12 09:10:34.467567,HSR Layout
1000007489,54505,2024-06-01 12:43:52,1052.55,2024-06-01 13:23:52,2024-06-01 13:12:00.134842,Indiranagar
1000007490,54395,2023-11-27 15:55:31,2435.9,2023-11-27 16:15:31,2023-11-27 16:11:08.188236,Whitefield
1000007491,81696,2023-07-15 19:28:50,1143.7,2023-07-15 19:53:50,2023-07-15 19:39:03.919521,Koramangala
1000007492,78687,2023-06-05 20:53:45,368.73,2023-06-05 21:08:45,2023-06-05 21:00:06.622861,Marathahalli
1000007493,89634,2024-08-29 17:55:50,1252.81,2024-08-29 18:20:50,2024-08-29 18:15:25.800162,Marathahalli
1000007494,36415,2023-06-16 14:35:44,313.27,2023-06-16 15:00:44,2023-06-16 14:42:07.534115,Marathahalli
1000007495,47679,2023-07-11 19:39:01,1284.39,2023-07-11 20:04:01,2023-07-11 19:50:29.959849,Bellandur
1000007496,88549,2024-04-04 12:53:36,2193.7,2024-04-04 13:08:36,2024-04-04 13:07:11.758162,Koramangala
1000007497,18546,2023-03-30 09:30:41,752.02,2023-03-30 09:55:41,2023-03-30 09:41:45.912594,Jayanagar
1000007498,45225,2024-05-07 21:58:59,1213.69,2024-05-07 22:18:59,2024-05-07 22:52:34.496896,Jayanagar
1000007499,95289,2024-01-13 21:31:58,577.06,2024-01-13 21:46:58,2024-01-13 21:41:16.819873,Jayanagar
1000007500,35247,2024-02-27 16:41:36,1443.89,2024-02-27 17:06:36,2024-02-27 16:52:51.540318,Koramangala
1000007501,88966,2024-03-19 22:59:07,665.73,2024-03-19 23:14:07,2024-03-19 23:12:30.812554,Koramangala
1000007502,88329,2024-03-31 22:17:12,420.12,2024-03-31 22:42:12,2024-03-31 22:55:58.533246,Koramangala
1000007503,56657,2023-07-20 14:39:31,1423.91,2023-07-20 14:59:31,2023-07-20 14:51:28.296101,Marathahalli
1000007504,72071,2024-07-21 20:10:48,228.49,2024-07-21 20:50:48,2024-07-21 20:44:54.540670,Koramangala
1000007505,75803,2024-08-22 16:43:17,440.12,2024-08-22 16:58:17,2024-08-22 16:54:48.152490,Marathahalli
1000007506,65767,2024-02-02 14:18:59,952.58,2024-02-02 14:38:59,2024-02-02 14:36:00.444485,Bellandur
1000007507,31276,2024-08-30 12:01:55,587.63,2024-08-30 12:31:55,2024-08-30 12:21:15.805474,Whitefield
1000007508,49293,2024-03-29 19:17:59,2123.85,2024-03-29 19:47:59,2024-03-29 20:31:11.775952,Indiranagar
1000007509,87543,2024-01-17 10:21:13,487.67,2024-01-17 10:51:13,2024-01-17 10:26:20.840407,Koramangala
1000007510,92028,2024-10-02 08:04:06,1654.35,2024-10-02 08:44:06,2024-10-02 08:12:57.312476,Marathahalli
1000007511,34876,2024-10-17 16:46:12,1849.25,2024-10-17 17:01:12,2024-10-17 16:58:29.562895,Koramangala
1000007512,66105,2024-02-28 15:56:52,494.51,2024-02-28 16:36:52,2024-02-28 16:06:03.104972,Koramangala
1000007513,16248,2023-06-02 16:52:27,267.68,2023-06-02 17:12:27,2023-06-02 17:08:12.438655,Indiranagar
1000007514,66516,2023-12-18 08:44:26,1522.31,2023-12-18 08:59:26,2023-12-18 08:52:41.076225,Jayanagar
1000007515,19872,2024-08-21 21:19:02,811.11,2024-08-21 21:49:02,2024-08-21 21:55:27.966895,HSR Layout
1000007516,25852,2024-08-21 20:33:19,1509.25,2024-08-21 20:58:19,2024-08-21 21:12:15.897460,Marathahalli
1000007517,31628,2024-09-05 13:22:26,2157.46,2024-09-05 13:42:26,2024-09-05 13:38:59.459143,Koramangala
1000007518,96978,2023-03-21 21:56:11,635.36,2023-03-21 22:11:11,2023-03-21 22:06:20.814762,Koramangala
1000007519,27541,2023-07-02 09:54:35,518.38,2023-07-02 10:34:35,2023-07-02 10:00:30.799699,Jayanagar
1000007520,52275,2023-05-30 08:09:29,306.11,2023-05-30 08:34:29,2023-05-30 08:24:22.871217,Indiranagar
1000007521,44766,2024-06-28 21:40:36,1107.16,2024-06-28 22:05:36,2024-06-28 21:50:13.255776,Indiranagar
1000007522,38433,2023-04-21 17:16:29,1484.07,2023-04-21 17:46:29,2023-04-21 17:33:50.959541,Bellandur
1000007523,54138,2023-12-13 11:16:50,1643.63,2023-12-13 11:41:50,2023-12-13 11:24:47.370250,Marathahalli
1000007524,52493,2023-12-05 14:53:13,2418.66,2023-12-05 15:23:13,2023-12-05 15:03:29.241433,Marathahalli
1000007525,11292,2023-04-27 11:46:00,753.8,2023-04-27 12:16:00,2023-04-27 12:10:29.592593,Indiranagar
1000007526,29867,2023-11-12 12:41:11,978.33,2023-11-12 12:56:11,2023-11-12 12:54:21.768733,Bellandur
1000007527,93023,2024-09-04 20:40:51,313.98,2024-09-04 20:55:51,2024-09-04 20:46:49.649922,Whitefield
1000007528,27833,2024-03-02 10:03:31,1693.08,2024-03-02 10:18:31,2024-03-02 10:15:07.243410,Jayanagar
1000007529,48279,2023-06-24 12:24:22,1098.65,2023-06-24 12:44:22,2023-06-24 12:36:16.617181,HSR Layout
1000007530,92795,2023-12-07 20:44:15,1636.58,2023-12-07 21:04:15,2023-12-07 20:55:37.989029,HSR Layout
1000007531,58152,2023-06-07 12:15:23,2405.32,2023-06-07 12:40:23,2023-06-07 12:25:22.525270,Marathahalli
1000007532,31673,2023-07-23 10:43:34,2222.87,2023-07-23 11:13:34,2023-07-23 10:58:16.540397,Whitefield
1000007533,14663,2023-05-12 17:31:19,1977.47,2023-05-12 18:11:19,2023-05-12 18:54:18.464243,Marathahalli
1000007534,21957,2023-08-20 14:06:38,643.45,2023-08-20 14:21:38,2023-08-20 14:14:18.670672,Jayanagar
1000007535,81312,2024-03-29 17:52:58,813.44,2024-03-29 18:17:58,2024-03-29 18:16:54.945387,Indiranagar
1000007536,62640,2024-02-22 14:00:35,700.05,2024-02-22 14:25:35,2024-02-22 14:10:45.234224,Jayanagar
1000007537,51143,2024-04-05 19:44:57,1458.56,2024-04-05 20:14:57,2024-04-05 20:37:05.209911,HSR Layout
1000007538,18715,2023-08-27 11:18:01,208.96,2023-08-27 11:43:01,2023-08-27 11:34:39.101562,Indiranagar
1000007539,48501,2023-04-10 18:05:22,161.5,2023-04-10 18:25:22,2023-04-10 19:02:46.839506,HSR Layout
1000007540,32369,2023-04-08 09:09:47,362.14,2023-04-08 09:29:47,2023-04-08 09:18:59.469974,Koramangala
1000007541,43523,2023-09-10 10:01:33,2318.02,2023-09-10 10:16:33,2023-09-10 10:11:28.677538,Whitefield
1000007542,57114,2024-07-02 15:46:32,1239.12,2024-07-02 16:01:32,2024-07-02 15:53:41.302763,Whitefield
1000007543,68445,2023-08-15 11:02:45,1786.91,2023-08-15 11:27:45,2023-08-15 11:19:51.758975,Koramangala
1000007544,61143,2023-05-25 16:28:29,709.74,2023-05-25 17:08:29,2023-05-25 16:53:37.329862,HSR Layout
1000007545,37376,2024-03-22 22:59:10,870.25,2024-03-22 23:19:10,2024-03-22 23:08:41.838500,Whitefield
1000007546,91051,2024-10-20 13:07:20,748.61,2024-10-20 13:27:20,2024-10-20 13:13:05.392106,Whitefield
1000007547,41445,2024-09-26 15:08:56,788.59,2024-09-26 15:48:56,2024-09-26 15:32:55.136964,Indiranagar
1000007548,63003,2023-04-18 14:54:16,1660.79,2023-04-18 15:19:16,2023-04-18 15:06:09.581213,Whitefield
1000007549,16528,2024-10-17 21:43:24,1489.58,2024-10-17 22:13:24,2024-10-17 22:37:49.871994,Koramangala
1000007550,99509,2023-05-04 09:20:22,2397.12,2023-05-04 10:00:22,2023-05-04 10:22:29.267084,Jayanagar
1000007551,85079,2024-02-26 16:18:21,751.72,2024-02-26 16:43:21,2024-02-26 16:35:53.771497,Indiranagar
1000007552,33709,2024-04-17 13:15:30,210.2,2024-04-17 13:40:30,2024-04-17 13:34:17.048866,Marathahalli
1000007553,18065,2024-10-02 13:55:25,1416.11,2024-10-02 14:10:25,2024-10-02 14:07:50.020167,Whitefield
1000007554,41087,2023-12-24 12:01:11,1198.68,2023-12-24 12:26:11,2023-12-24 12:19:02.270034,Whitefield
1000007555,26315,2023-12-23 10:56:58,1514.75,2023-12-23 11:16:58,2023-12-23 11:07:57.364602,Indiranagar
1000007556,42065,2024-04-08 16:14:19,185.21,2024-04-08 16:29:19,2024-04-08 16:22:25.746407,Indiranagar
1000007557,84787,2024-08-29 08:40:40,2101.19,2024-08-29 09:05:40,2024-08-29 08:53:09.865454,Marathahalli
1000007558,34584,2024-01-23 18:37:13,149.43,2024-01-23 19:07:13,2024-01-23 19:04:06.006962,HSR Layout
1000007559,35866,2024-01-27 17:07:26,1002.29,2024-01-27 17:32:26,2024-01-27 17:57:09.141144,Indiranagar
1000007560,34926,2024-10-24 08:16:22,907.43,2024-10-24 08:36:22,2024-10-24 08:48:48.809777,Whitefield
1000007561,39102,2023-09-29 09:38:40,2473.34,2023-09-29 09:53:40,2023-09-29 09:49:50.495601,Koramangala
1000007562,16141,2024-10-04 09:07:43,2414.13,2024-10-04 09:27:43,2024-10-04 09:19:18.881392,Indiranagar
1000007563,81843,2023-04-11 22:02:28,1877.77,2023-04-11 22:42:28,2023-04-11 22:35:24.412444,Marathahalli
1000007564,22329,2024-10-21 19:25:35,1959.83,2024-10-21 19:40:35,2024-10-21 20:02:14.151519,HSR Layout
1000007565,60537,2024-05-29 16:42:32,816.04,2024-05-29 17:02:32,2024-05-29 16:53:36.174980,Koramangala
1000007566,14257,2024-09-21 11:14:57,1377.8,2024-09-21 11:34:57,2024-09-21 11:30:59.331668,Bellandur
1000007567,89477,2023-04-30 09:54:58,746.66,2023-04-30 10:19:58,2023-04-30 10:48:48.221693,Whitefield
1000007568,46622,2024-04-04 17:33:38,1350.8,2024-04-04 17:53:38,2024-04-04 17:42:34.780183,HSR Layout
1000007569,87665,2024-02-03 21:13:54,1269.15,2024-02-03 21:53:54,2024-02-03 22:31:39.980153,Whitefield
1000007570,54073,2023-11-08 18:59:23,1350.89,2023-11-08 19:29:23,2023-11-08 19:35:05.511207,Jayanagar
1000007571,36800,2023-09-18 21:14:02,489.75,2023-09-18 21:54:02,2023-09-18 21:41:21.046529,Indiranagar
1000007572,62251,2023-05-16 21:07:31,649.88,2023-05-16 21:32:31,2023-05-16 21:19:25.355679,Whitefield
1000007573,16464,2024-03-03 09:40:34,320.74,2024-03-03 10:10:34,2024-03-03 10:07:46.042293,Bellandur
1000007574,22017,2024-01-18 10:24:50,1106.33,2024-01-18 10:49:50,2024-01-18 11:14:36.741545,Whitefield
1000007575,10406,2023-12-04 18:49:44,315.5,2023-12-04 19:29:44,2023-12-04 20:00:00.031186,Indiranagar
1000007576,33419,2024-04-21 22:17:39,347.43,2024-04-21 22:57:39,2024-04-21 22:51:22.352563,Whitefield
1000007577,78953,2024-03-17 14:17:08,992.51,2024-03-17 14:42:08,2024-03-17 14:23:50.857383,HSR Layout
1000007578,74007,2024-11-03 22:04:00,970.58,2024-11-03 22:34:00,2024-11-03 22:53:19.492661,Koramangala
1000007579,55097,2024-04-13 11:57:13,1291.98,2024-04-13 12:17:13,2024-04-13 12:09:52.208146,Whitefield
1000007580,89676,2023-05-30 17:03:01,1923.92,2023-05-30 17:18:01,2023-05-30 17:09:31.988186,Marathahalli
1000007581,33195,2023-04-07 22:50:04,2028.64,2023-04-07 23:20:04,2023-04-07 22:55:44.431644,HSR Layout
1000007582,62149,2023-07-30 13:42:37,989.09,2023-07-30 14:12:37,2023-07-30 13:54:43.017514,Marathahalli
1000007583,24572,2023-06-23 10:46:32,845.54,2023-06-23 11:06:32,2023-06-23 11:50:26.751327,Whitefield
1000007584,32992,2024-07-25 12:49:57,2495.11,2024-07-25 13:04:57,2024-07-25 13:00:32.871247,Koramangala
1000007585,17204,2024-01-04 21:30:35,1836.75,2024-01-04 21:45:35,2024-01-04 22:09:46.711442,Marathahalli
1000007586,67234,2023-05-26 18:26:33,2436.01,2023-05-26 19:06:33,2023-05-26 18:48:40.593461,Marathahalli
1000007587,84275,2023-06-01 18:09:24,2195.29,2023-06-01 18:49:24,2023-06-01 18:18:42.883733,Bellandur
1000007588,87914,2024-01-25 09:19:22,1648.79,2024-01-25 09:44:22,2024-01-25 10:07:59.454575,Marathahalli
1000007589,37657,2023-10-02 22:02:38,2313.58,2023-10-02 22:17:38,2023-10-02 22:15:55.389447,HSR Layout
1000007590,31170,2023-12-21 21:10:58,1521.9,2023-12-21 21:30:58,2023-12-21 21:20:03.421367,Whitefield
1000007591,68432,2023-11-07 12:19:58,833.98,2023-11-07 12:49:58,2023-11-07 12:44:18.559339,Marathahalli
1000007592,48606,2024-04-11 12:30:16,1466.26,2024-04-11 12:55:16,2024-04-11 12:40:00.319132,Marathahalli
1000007593,20888,2023-03-30 09:49:23,405.06,2023-03-30 10:04:23,2023-03-30 10:00:00.514442,Koramangala
1000007594,22226,2024-03-09 22:48:37,952.96,2024-03-09 23:28:37,2024-03-09 23:00:15.633682,Jayanagar
1000007595,83517,2024-09-05 14:24:02,1319.72,2024-09-05 14:44:02,2024-09-05 14:32:21.222896,Jayanagar
1000007596,58685,2023-06-27 09:15:42,1505.59,2023-06-27 09:35:42,2023-06-27 09:30:46.872655,Bellandur
1000007597,85415,2024-01-03 13:28:01,601.68,2024-01-03 13:58:01,2024-01-03 13:35:28.917530,HSR Layout
1000007598,21354,2023-10-21 21:10:17,1227.58,2023-10-21 21:40:17,2023-10-21 22:05:43.683010,Marathahalli
1000007599,48343,2023-06-04 12:11:14,1153.45,2023-06-04 12:36:14,2023-06-04 12:29:09.906386,HSR Layout
1000007600,59033,2023-07-19 15:48:14,1918.42,2023-07-19 16:03:14,2023-07-19 15:56:16.894883,Koramangala
1000007601,44370,2024-08-16 15:25:23,1176.91,2024-08-16 15:50:23,2024-08-16 15:31:46.849459,Indiranagar
1000007602,61247,2024-03-11 13:40:43,2328.13,2024-03-11 14:10:43,2024-03-11 13:59:06.115546,Marathahalli
1000007603,42840,2023-08-20 09:49:13,1142.01,2023-08-20 10:19:13,2023-08-20 10:01:30.773192,Indiranagar
1000007604,73400,2023-08-26 22:11:52,1720.64,2023-08-26 22:36:52,2023-08-26 22:34:50.741928,Jayanagar
1000007605,83955,2024-05-04 19:51:20,295.22,2024-05-04 20:16:20,2024-05-04 19:58:12.271555,Whitefield
1000007606,96746,2023-03-31 20:21:17,2153.71,2023-03-31 21:01:17,2023-03-31 21:15:16.378670,Indiranagar
1000007607,11776,2023-12-20 20:10:01,1974.87,2023-12-20 20:50:01,2023-12-20 20:59:17.827069,HSR Layout
1000007608,90387,2023-04-23 21:40:39,1211.3,2023-04-23 22:20:39,2023-04-23 22:55:11.283332,Jayanagar
1000007609,20454,2023-11-02 09:06:35,2222.86,2023-11-02 09:46:35,2023-11-02 09:36:46.840973,Indiranagar
1000007610,53711,2024-06-16 22:16:44,1502.92,2024-06-16 22:31:44,2024-06-16 22:26:06.438714,Bellandur
1000007611,65522,2024-02-07 14:30:03,1721.23,2024-02-07 15:00:03,2024-02-07 14:54:32.382618,Jayanagar
1000007612,81673,2024-09-13 13:07:46,1121.1,2024-09-13 13:22:46,2024-09-13 13:17:46.602872,Koramangala
1000007613,58191,2023-08-12 18:33:23,1223.46,2023-08-12 18:48:23,2023-08-12 19:27:50.126173,Whitefield
1000007614,47807,2023-06-09 18:23:01,1057.52,2023-06-09 19:03:01,2023-06-09 18:31:03.463004,Marathahalli
1000007615,81200,2024-10-02 18:05:05,1013.25,2024-10-02 18:35:05,2024-10-02 18:22:55.527373,Marathahalli
1000007616,36175,2023-12-19 16:03:35,1959.21,2023-12-19 16:28:35,2023-12-19 16:16:15.305817,Indiranagar
1000007617,63912,2024-06-21 13:29:42,340.31,2024-06-21 14:09:42,2024-06-21 13:35:31.544677,HSR Layout
1000007618,35167,2023-06-20 20:12:48,1856.9,2023-06-20 20:42:48,2023-06-20 20:32:30.765816,Koramangala
1000007619,97951,2024-04-10 17:39:22,1208.54,2024-04-10 18:19:22,2024-04-10 18:00:08.522006,Koramangala
1000007620,15955,2023-07-02 14:35:18,934.34,2023-07-02 14:55:18,2023-07-02 14:44:05.560959,Bellandur
1000007621,92593,2023-05-18 10:14:33,1924.6,2023-05-18 10:54:33,2023-05-18 10:52:03.036213,Marathahalli
1000007622,15798,2023-10-09 16:07:57,809.19,2023-10-09 16:37:57,2023-10-09 16:14:10.925063,HSR Layout
1000007623,10342,2024-10-23 14:55:44,2204.08,2024-10-23 15:25:44,2024-10-23 15:14:15.083623,Bellandur
1000007624,31033,2023-08-17 13:49:36,1981.28,2023-08-17 14:14:36,2023-08-17 14:02:41.451433,Bellandur
1000007625,25568,2023-03-21 19:36:35,2155.5,2023-03-21 19:56:35,2023-03-21 19:43:23.709252,Koramangala
1000007626,27800,2023-04-26 14:25:29,984.64,2023-04-26 15:05:29,2023-04-26 14:42:51.184610,Whitefield
1000007627,85676,2024-08-06 11:01:15,1196.36,2024-08-06 11:21:15,2024-08-06 11:09:49.555831,Bellandur
1000007628,17963,2024-08-15 20:45:33,588.99,2024-08-15 21:15:33,2024-08-15 20:53:52.795857,Bellandur
1000007629,44125,2024-08-25 09:54:28,2315.56,2024-08-25 10:19:28,2024-08-25 10:12:33.576328,Indiranagar
1000007630,73978,2023-08-15 17:19:08,1170.27,2023-08-15 17:34:08,2023-08-15 17:32:33.959171,Jayanagar
1000007631,66234,2023-10-19 15:44:39,1355.27,2023-10-19 15:59:39,2023-10-19 15:57:50.575746,Indiranagar
1000007632,29157,2023-03-17 10:44:46,1373.55,2023-03-17 11:24:46,2023-03-17 11:23:23.724580,Jayanagar
1000007633,85798,2024-06-11 17:58:55,2011.88,2024-06-11 18:38:55,2024-06-11 18:18:53.286018,Indiranagar
1000007634,15114,2023-05-25 13:42:10,2244.14,2023-05-25 14:02:10,2023-05-25 13:51:08.260747,Whitefield
1000007635,21438,2023-04-30 22:08:39,1476.44,2023-04-30 22:28:39,2023-04-30 22:26:11.072893,Marathahalli
1000007636,62948,2024-07-11 18:54:16,2060.45,2024-07-11 19:34:16,2024-07-11 20:08:28.005184,Indiranagar
1000007637,97363,2023-12-10 10:31:01,2004.2,2023-12-10 10:51:01,2023-12-10 10:48:05.603710,Jayanagar
1000007638,25984,2024-09-24 08:15:49,768.55,2024-09-24 08:45:49,2024-09-24 08:40:34.033916,Indiranagar
1000007639,82184,2023-10-24 22:02:59,893.27,2023-10-24 22:27:59,2023-10-24 22:24:23.869031,Whitefield
1000007640,82000,2023-07-29 22:31:40,959.51,2023-07-29 23:11:40,2023-07-29 22:50:09.045892,Jayanagar
1000007641,58335,2024-10-03 09:38:31,772.34,2024-10-03 10:03:31,2024-10-03 09:51:51.850204,Jayanagar
1000007642,81664,2023-08-22 10:12:10,1998.16,2023-08-22 10:37:10,2023-08-22 10:23:31.552797,HSR Layout
1000007643,49684,2024-05-06 12:29:05,2336.0,2024-05-06 12:59:05,2024-05-06 12:43:22.055527,Marathahalli
1000007644,81333,2024-09-23 22:51:19,2294.99,2024-09-23 23:21:19,2024-09-23 23:18:12.714627,HSR Layout
1000007645,45374,2024-03-03 08:05:04,1139.11,2024-03-03 08:20:04,2024-03-03 08:15:47.878522,Indiranagar
1000007646,25033,2024-10-03 09:06:44,1082.66,2024-10-03 09:36:44,2024-10-03 09:14:09.766076,HSR Layout
1000007647,86607,2024-04-28 17:41:58,1828.91,2024-04-28 18:01:58,2024-04-28 17:54:49.243516,HSR Layout
1000007648,71469,2023-09-16 19:01:10,213.18,2023-09-16 19:16:10,2023-09-16 19:06:46.592607,Koramangala
1000007649,14557,2023-07-27 12:16:13,536.83,2023-07-27 12:41:13,2023-07-27 12:59:58.689270,Whitefield
1000007650,67090,2024-09-09 19:24:18,455.37,2024-09-09 19:54:18,2024-09-09 19:46:17.496198,Jayanagar
1000007651,74429,2023-09-09 20:17:50,2497.94,2023-09-09 20:37:50,2023-09-09 20:32:16.957397,HSR Layout
1000007652,18950,2024-09-03 21:35:36,1277.95,2024-09-03 21:50:36,2024-09-03 22:11:10.326663,HSR Layout
1000007653,12271,2023-10-17 15:18:59,791.25,2023-10-17 15:48:59,2023-10-17 15:38:58.459965,Whitefield
1000007654,97424,2024-06-04 18:30:12,775.77,2024-06-04 18:45:12,2024-06-04 18:43:46.201991,Koramangala
1000007655,23010,2023-12-26 08:29:41,1439.92,2023-12-26 08:49:41,2023-12-26 08:43:58.387933,Indiranagar
1000007656,50947,2023-07-29 21:37:00,1287.08,2023-07-29 22:17:00,2023-07-29 22:55:57.024031,Koramangala
1000007657,48270,2023-09-09 15:07:54,1892.07,2023-09-09 15:32:54,2023-09-09 15:22:11.991483,Bellandur
1000007658,64537,2024-01-14 18:42:36,420.88,2024-01-14 19:02:36,2024-01-14 19:25:24.231168,Marathahalli
1000007659,22748,2024-05-20 19:56:18,218.95,2024-05-20 20:21:18,2024-05-20 20:18:30.492689,Indiranagar
1000007660,84892,2024-03-18 21:10:16,381.28,2024-03-18 21:35:16,2024-03-18 21:32:17.896937,Koramangala
1000007661,57676,2024-05-28 12:26:58,1047.0,2024-05-28 12:56:58,2024-05-28 12:43:58.877737,Jayanagar
1000007662,21796,2023-08-05 19:58:02,1025.59,2023-08-05 20:23:02,2023-08-05 20:12:25.259263,Koramangala
1000007663,93448,2024-10-28 17:45:30,1587.06,2024-10-28 18:15:30,2024-10-28 18:00:12.855954,Jayanagar
1000007664,56660,2024-05-17 12:24:42,1112.98,2024-05-17 12:54:42,2024-05-17 12:49:00.349045,HSR Layout
1000007665,85368,2023-06-19 11:19:44,1324.98,2023-06-19 11:59:44,2023-06-19 11:51:24.529090,HSR Layout
1000007666,46481,2023-03-28 11:10:19,1969.01,2023-03-28 11:25:19,2023-03-28 11:21:37.890732,Koramangala
1000007667,56287,2023-10-06 19:08:55,1731.02,2023-10-06 19:33:55,2023-10-06 19:16:26.854716,Bellandur
1000007668,50129,2024-04-27 09:00:01,781.73,2024-04-27 09:20:01,2024-04-27 09:13:42.554140,Jayanagar
1000007669,16917,2024-02-21 21:32:06,1934.53,2024-02-21 21:52:06,2024-02-21 22:00:07.314965,Jayanagar
1000007670,48381,2024-04-28 17:03:20,1528.88,2024-04-28 17:43:20,2024-04-28 17:24:41.800124,Indiranagar
1000007671,56324,2023-10-11 17:29:36,1904.18,2023-10-11 17:54:36,2023-10-11 18:21:09.380592,Indiranagar
1000007672,43493,2023-06-17 08:34:03,1295.05,2023-06-17 09:14:03,2023-06-17 09:01:25.064500,Indiranagar
1000007673,37743,2024-02-10 12:57:23,369.42,2024-02-10 13:22:23,2024-02-10 13:16:09.813398,HSR Layout
1000007674,89641,2024-01-15 10:46:09,1752.22,2024-01-15 11:26:09,2024-01-15 11:02:04.484800,Indiranagar
1000007675,35061,2023-06-26 10:50:48,1775.5,2023-06-26 11:15:48,2023-06-26 11:06:41.625209,Indiranagar
1000007676,85324,2024-03-27 17:49:11,2291.22,2024-03-27 18:29:11,2024-03-27 17:57:57.868809,Indiranagar
1000007677,61304,2024-02-25 13:58:51,620.12,2024-02-25 14:13:51,2024-02-25 14:04:37.580657,Marathahalli
1000007678,94658,2024-07-09 20:00:13,411.6,2024-07-09 20:20:13,2024-07-09 20:39:25.324954,Indiranagar
1000007679,80424,2023-10-06 14:04:56,788.67,2023-10-06 14:44:56,2023-10-06 14:29:38.271070,Marathahalli
1000007680,19253,2024-05-17 13:04:19,2102.47,2024-05-17 13:19:19,2024-05-17 13:10:12.731621,Jayanagar
1000007681,48568,2024-05-07 16:31:11,1010.53,2024-05-07 17:01:11,2024-05-07 16:36:31.856044,Indiranagar
1000007682,26005,2024-04-02 11:34:53,1933.61,2024-04-02 11:59:53,2024-04-02 11:43:45.678969,Whitefield
1000007683,52698,2024-11-03 17:25:59,1207.28,2024-11-03 17:45:59,2024-11-03 17:33:06.526764,Indiranagar
1000007684,36595,2023-05-31 19:57:54,543.18,2023-05-31 20:22:54,2023-05-31 20:10:08.554941,Koramangala
1000007685,60885,2023-07-25 21:38:07,2404.04,2023-07-25 22:08:07,2023-07-25 21:44:59.707714,Bellandur
1000007686,39752,2023-12-23 21:16:00,1931.35,2023-12-23 21:31:00,2023-12-23 21:23:37.378689,Indiranagar
1000007687,24791,2023-07-28 08:21:45,2464.94,2023-07-28 09:01:45,2023-07-28 09:17:03.688165,Whitefield
1000007688,69211,2024-03-31 11:39:12,1121.58,2024-03-31 11:54:12,2024-03-31 11:48:50.488765,Indiranagar
1000007689,36486,2023-09-25 13:15:13,2405.68,2023-09-25 13:45:13,2023-09-25 13:26:49.458152,Koramangala
1000007690,68078,2024-03-08 09:32:01,1716.73,2024-03-08 09:57:01,2024-03-08 09:47:11.234571,HSR Layout
1000007691,54053,2024-02-14 12:32:47,673.02,2024-02-14 13:12:47,2024-02-14 13:08:40.943606,HSR Layout
1000007692,59244,2023-06-14 10:12:57,2496.33,2023-06-14 10:52:57,2023-06-14 10:58:02.109893,Whitefield
1000007693,54311,2023-03-20 15:51:13,200.59,2023-03-20 16:31:13,2023-03-20 16:25:39.083735,Bellandur
